doc_id,unit_id,question,sub_answer,verbatim_quote,quote_verified,model,run_id
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,PROJECTED_FUTURE,future=An international community able to realise the opportunities of AI on a global scale.; temporal_marker=remains,Our goal remains to work with others to build an international community that is able to realise the opportunities of AI on a global scale.,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,PROJECTED_FUTURE,"future=Safe, secure, and trustworthy AI underpinned by effective international AI governance, pursued through summits and partnerships.; temporal_marker=will","We will continue to act through bilateral partnerships and multilateral initiatives – including future AI Safety Summits – to promote safe, secure, and trustworthy AI, underpinned by effective international AI governance.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,PROJECTED_FUTURE,future=The UK and its partners unlocking the opportunities of AI while mitigating its risks through effective global collaboration.; temporal_marker=will,Only through effective global collaboration will the UK and our partners worldwide unlock the opportunities and mitigate the associated risks of AI.,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,PROJECTED_FUTURE,future=Coherent AI governance frameworks that let businesses operate across markets and ensure AI developments benefit people around the world.; temporal_marker=will,We will also work together to promote coherence between our AI governance frameworks to ensure that businesses can operate effectively in both the UK and wider global markets and to ensure that AI developments benefit people around the world.,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,PROJECTED_FUTURE,future=Businesses and citizens across the whole UK benefiting from the regulatory approach.; temporal_marker=none,"We are committed to engaging the territorial offices and devolved administrations on both the design and delivery of the regulatory framework, so that businesses and citizens across the UK benefit from our regulatory approach.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,PROJECTED_FUTURE,future=A more international approach to AI safety as the ultimate goal.; temporal_marker=should,"vision, and our ultimate goal, should be to work towards a more international approach to safety",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,NATURALISED_ORDER,"order=Continued, accelerating AI development is treated as an unstoppable fact to which governance must adapt, not a trajectory that could itself be questioned or halted.","The pace of AI development shows no sign of slowing down, so the UK is committed to establishing enduring international collaboration on AI safety, building on the foundations of the AI Safety Summit agreements.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,NATURALISED_ORDER,"order=A market-led innovation economy is assumed, in which private actors develop AI and the state's regulatory role is naturally to provide certainty and avoid impeding market entry and scale-up.",How do we provide regulatory certainty to drive responsible AI innovation while retaining an adaptable regime that can accommodate fast technical developments? How do we avoid creating barriers to market entry and scale-up?,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,NATURALISED_ORDER,order=The UK's status as a global leader entitled to drive the international governance conversation is asserted as established fact rather than argued for.,"The UK is an established global leader in AI with a history of driving forward the international conversation and taking clear, decisive action to build bilateral and multilateral agreement.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,NATURALISED_ORDER,"order=Defence and national security uses of AI are placed outside the regulatory framework as a given, their exemption treated as beyond debate.","our intention is for our regulatory framework to apply to the whole of the UK subject to existing exemptions and derogations for unique operating requirements, such as defence and national security.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,NATURALISED_ORDER,"order=Legitimate governance is naturally performed by a fixed set of institutional actors (industry, academia, civil society, government), while the wider public figures only as recipients of AI's assumed 'extraordinary benefits'.","We will collaborate with our international partners by working with representatives from industry, academia, civil society, and government to ensure we can reap the extraordinary benefits afforded by these technologies.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,NATURALISED_ORDER,"order=AI's borderless transformation of all societies is presented as inevitable, making cooperation between nation-states the natural and necessary form of governance.",AI knows no borders and its impact will shape societies and economies in all corners of the world: AI developed in one nation will increasingly affect the lives of citizens living in others.,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=The UK (government); role=hero; threat_type=n/a,"The UK is an established global leader in AI with a history of driving forward the international conversation and taking clear, decisive action to build bilateral and multilateral agreement.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=The AI Safety Institute; role=hero; threat_type=n/a,The UK’s AI Safety Institute represents one of our key contributions to international collaboration on AI.,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=Effective global collaboration / international cooperation; role=hero; threat_type=n/a,Only through effective global collaboration will the UK and our partners worldwide unlock the opportunities and mitigate the associated risks of AI.,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=The AI Safety Summit and Bletchley Declaration; role=hero; threat_type=n/a,"the UK hosted the first ever AI Safety Summit in November 2023 and secured the Bletchley Declaration, a landmark agreement between 29 parties",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=AI-related risks; role=threat; threat_type=technological_risk,the most pressing current and future AI-related risks,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=Risks from highly capable AI systems to society or humanity; role=threat; threat_type=technological_risk,risks to society or humanity at large,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,"actant=Borderless, transnational AI impact; role=threat; threat_type=technological_risk",AI knows no borders and its impact will shape societies and economies in all corners of the world,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=The accelerating pace of AI development; role=threat; threat_type=technological_risk,The pace of AI development shows no sign of slowing down,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=Electoral interference; role=threat; threat_type=public_distrust,shared risks related to electoral interference,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=Deepfakes and AI-related risks to trust in information; role=threat; threat_type=public_distrust,AI-related risks to trust in information and related issues such as deepfakes,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=Barriers to market entry and scale-up; role=obstacle; threat_type=bureaucratic_status_quo,barriers to market entry and scale-up,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=Barriers to trade; role=obstacle; threat_type=bureaucratic_status_quo,potential barriers to trade,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,actant=Fragmentation of AI governance and standards; role=obstacle; threat_type=other,promote interoperability and avoid fragmentation,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,ACTANTS,"actant=Insight gaps between industry, governments, academia, and the public; role=obstacle; threat_type=other","the insight gaps between industry, governments, academia, and the public",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=explicit_agent; agent_if_named=we (UK government/DSIT),over the coming months we will work closely with a range of experts and international partners to examine the questions below. We will publish findings from this engagement in a series of expert discussion papers.,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=explicit_agent; agent_if_named=AI,AI knows no borders and its impact will shape societies and economies in all corners of the world,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=agentless_passive; agent_if_named=None,AI developed in one nation will increasingly affect the lives of citizens living in others,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=nominalisation; agent_if_named=None,Effective governance of AI will therefore require equally impactful international cooperation,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=explicit_agent; agent_if_named=The UK,"The UK is an established global leader in AI with a history of driving forward the international conversation and taking clear, decisive action to build bilateral and multilateral agreement.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=explicit_agent; agent_if_named=we (UK government/DSIT),"We will continue to act through bilateral partnerships and multilateral initiatives – including future AI Safety Summits – to promote safe, secure, and trustworthy AI, underpinned by effective international AI governance.",True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=explicit_agent; agent_if_named=the UK,the UK hosted the first ever AI Safety Summit in November 2023 and secured the Bletchley Declaration,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=nominalisation; agent_if_named=None,A number of countries and companies developing frontier AI also agreed to state-led testing of the next generation of systems,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
2024-02-06_REG_DSIT_ProInnovationAIRegulation,2024-02-06_REG_DSIT_ProInnovationAIRegulation::s08,AGENCY,form=explicit_agent; agent_if_named=the Republic of Korea,the Republic of Korea has agreed to co-host the next AI Safety Summit with the UK,True,kimi-k3:cloud,9f729a4f-babd-452b-9f77-0c958b6083c8
